"FavouritesCount,FriendsCount,StatusesCount,isVerified,isTranslator,location,Lang,isRetweetedByMecreateAt,AccessLevel,ListedCount,Name,ProfileBackgroundColor,Protected18/07/23 06:49:53 INFO twitter4j.TwitterStreamImpl: Establishing connection."
18/07/23 06:50:02 INFO twitter4j.TwitterStreamImpl: Connection established.
18/07/23 06:50:02 INFO twitter4j.TwitterStreamImpl: Receiving status stream.
"21329,121,8124,false,false,London- England,en,false,Mon Feb 08 12:31:09 PST 2016,0,32,LP ??,000000,false"
"442,303,303,false,false,Here,en,false,Sun Nov 12 23:25:26 PST 2017,0,0,Abd'hafeez,F5F8FA,false"
"15,22,150,false,false,null,ko,false,Fri May 26 08:35:58 PDT 2017,0,0,spursonfire,F5F8FA,false"
"27165,7053,72567,false,false,null,en,false,Tue Oct 04 16:18:26 PDT 2011,0,10,45IsGoingToKillUs,C0DEED,false"
"7905,664,31311,false,false,null,en,false,Thu Jul 08 00:48:44 PDT 2010,0,7,Vishal Bhakta,131516,false"
"7300,893,5496,false,false,null,en,false,Sat May 11 13:46:28 PDT 2013,0,1,O'Connor,C0DEED,false"
"10957,1492,6321,false,false,null,en,false,Wed Mar 04 15:17:21 PST 2015,0,0,Spursnation,C0DEED,false"
"11663,312,15263,false,false,null,en-GB,false,Sat Nov 07 07:43:13 PST 2015,0,1,luke payne,C0DEED,false"
"17,245,39282,false,false,Tottenham- London,en-gb,false,Fri May 27 04:04:26 PDT 2016,0,4,Spurs News App,000000,false"
"102,1262,5053,false,false,London,en,false,Fri Apr 22 10:07:14 PDT 2011,0,8,Spurs Latest,FFFFFF,false"
"69,64,1121,false,false,Worcester- England,en,false,Sun May 07 09:00:27 PDT 2017,0,0,villafanhub,F5F8FA,false"
"38504,3514,11501,false,false,Arizona- USA,en,false,Sat Feb 04 09:18:46 PST 2017,0,9,Gary Thompson,F5F8FA,false"
"15998,636,8050,false,false,Taco Town- USA,en,false,Thu Jun 22 19:12:01 PDT 2017,0,0,“No Chill” EL Guapo ???♂?,F5F8FA,false"
"4941,574,6428,false,false,null,en,false,Wed May 16 08:45:22 PDT 2018,0,1,#LABron,F5F8FA,false"
"4717,810,2369,false,false,null,en,false,Sat Apr 15 19:28:19 PDT 2017,0,0,Adam Whitbread,F5F8FA,false"
"174,269,27154,false,false,null,en,false,Wed Mar 31 09:09:23 PDT 2010,0,649,Ben Pearce,C0DEED,false"
"68040,778,36942,false,false,Zoo,en,false,Sat Jul 04 07:05:15 PDT 2015,0,50,Fuzzy Chimp,C0DEED,false"
"58,153,16,false,false,Sheffield- England,en,false,Sat Jul 14 15:42:51 PDT 2018,0,0,Dan Gibson,F5F8FA,false"
"1560,393,2587,false,false,null,en,false,Tue Nov 15 09:04:21 PST 2011,0,5,Andrew McEwan,000000,false"
"23124,1854,81256,false,false,null,fr,false,Thu May 05 08:04:03 PDT 2011,0,13,Barca-Lakers,C0DEED,false"
"90,89,84,false,false,Somalia,en,false,Thu Apr 26 13:54:06 PDT 2018,0,0,Cabdisamad Cadaani,F5F8FA,false"
"7914,978,41839,false,false,null,en,false,Wed Oct 12 21:48:30 PDT 2011,0,6,??mde.,827F85,false"
"19590,1298,12913,false,false,noneya,en,false,Mon Aug 03 08:56:34 PDT 2009,0,2,Keena Badeena,000000,false"
"2476,263,1998,false,false,California- USA,en,false,Fri Oct 31 21:13:04 PST 2008,0,1,drmmario,000000,false"
"867,258,204,false,false,Sonora- M?xico,es,false,Tue Oct 31 01:40:40 PDT 2017,0,0,Sergio Machado,F5F8FA,false"
"7350,74,11419,false,false,London- England,en,false,Sat Apr 28 15:58:12 PDT 2012,0,16,Adam Elliott,EBEBEB,false"
"13284,4997,17823,false,false,United States,en,false,Sun Sep 20 12:39:35 PDT 2015,0,1,SensibleCenter,C0DEED,false"
"194,862,70259,true,false,null,en,false,Fri Oct 14 09:13:11 PDT 2011,0,625,Happy Ever After,9D29BA,false"
"3,1,23602,false,false,null,en-gb,false,Tue Feb 28 05:27:58 PST 2017,0,0,? Hanzo Shits ?,000000,false"
"41747,2332,27693,false,false,Enugu- Nigeria,en,false,Wed Sep 20 12:38:43 PDT 2017,0,8,Ugwu Somto,F5F8FA,false"
"7996,2131,16651,false,false,San Antonio- TX,en,false,Sat Aug 03 09:38:58 PDT 2013,0,5,Dylan G,C0DEED,false"
"34472,171,202,false,false,Stockholm,sv,false,Sat Mar 03 03:56:51 PST 2012,0,3,Leif Nystr?m,000000,false"
"409,879,4029,false,false,Vancouver- BC,en,false,Thu Oct 25 16:04:44 PDT 2012,0,38,LandlordBC,FFFFFF,false"
"940,201,677,false,false,Long Beach- NY,en,false,Mon Sep 19 15:21:52 PDT 2016,0,7,Andrew Hughes,F5F8FA,false"
"13849,278,13674,false,false,ATL/ATH,en,false,Tue Sep 02 10:56:20 PDT 2014,0,4,Bombay,C0DEED,false"
"328,437,3545,false,false,null,en,false,Wed Oct 08 08:42:15 PDT 2014,0,1,.,C0DEED,false"
"2602,492,7470,false,false,Edinburgh ,en,false,Tue May 24 12:29:24 PDT 2011,0,2,Iain Lennie,C0DEED,false"
"3468,366,2777,false,false,null,en,false,Tue Jan 13 12:08:36 PST 2015,0,0,WavyDavy??,C0DEED,false"
"46541,4979,49289,false,false,Missouri- USA,en,false,Wed Sep 14 14:28:17 PDT 2016,0,16,Jane West,F5F8FA,false"
"429,1146,188,false,false,null,sv,false,Wed Mar 07 02:59:51 PST 2018,0,0,InThfcWeTrust,F5F8FA,false"
"6938,369,6473,false,false,null,en,false,Mon May 20 17:35:20 PDT 2013,0,2,Wilmar?Spurs,C0DEED,false"
"334,71,747,false,false,Maryland- USA,en,false,Sat Mar 18 18:41:36 PDT 2017,0,0,Michael Douglas,F5F8FA,false"
"23779,814,45155,false,false,null,en,false,Tue Mar 13 02:34:42 PDT 2012,0,2,~Infamous Zo~,C0DEED,false"
"0,3670,6994,false,false,null,en,false,Mon Dec 02 09:35:57 PST 2013,0,14,Spurs News,000044,false"
"1042,561,106655,true,false,San Antonio- TX,en,false,Mon Jun 29 05:57:08 PDT 2009,0,672,KABB FOX 29,C0DEED,false"
"46,116,146,false,false,San Francisco- CA,en,false,Thu Sep 14 18:18:52 PDT 2017,0,0,HookedOnPhysEd,F5F8FA,false"
"21555,779,18700,false,false,TX to CHI,en,false,Sat Jan 18 09:34:40 PST 2014,0,6,saige flores,C0DEED,false"
"12054,1587,9225,false,false,null,de,false,Tue Dec 25 01:54:46 PST 2012,0,2,Timon Schnaitmann,000000,false"
"3724,1996,5423,false,false,California- USA,en,false,Thu Oct 08 09:57:14 PDT 2015,0,0,Audrey Lara,C0DEED,false"
"258,276,11504,false,false,Tattooine,en,false,Mon Sep 26 03:09:52 PDT 2011,0,5,Mos Eisley Scum,C0DEED,false"
"1449,399,588,false,false,California- USA,en,false,Mon Jun 15 20:20:34 PDT 2015,0,1,Joshuah Vega,C0DEED,false"
"4116,288,2969,false,false,Pennsylvania- USA,en,false,Fri May 19 06:59:48 PDT 2017,0,0,J L Hite,F5F8FA,false"
"25910,1585,4448,false,false,United States,en,false,Thu Jan 07 11:39:56 PST 2010,0,4,Brian,C0DEED,false"
"23060,826,3831,false,false,Southend- England,en,false,Wed Aug 24 16:24:53 PDT 2016,0,1,Sam Ingram,F5F8FA,false"
"2381,683,3985,false,false,Johannesburg- South Africa,en,false,Tue Jul 26 04:58:10 PDT 2016,0,7,Andrew Virasamy,F5F8FA,false"
"117,62,768,false,false,Jonesboro- GA,en,false,Fri Jul 29 11:45:32 PDT 2016,0,0,G Vanderpool Navarro,F5F8FA,false"
"16857,414,10162,false,false,null,en,false,Sat Mar 17 16:44:05 PDT 2012,0,0,Jesse Wu,C0DEED,false"
"3958,407,5948,false,false,San Antonio- TX,en,false,Wed Apr 04 10:04:14 PDT 2012,0,1,Nate,000000,false"
"1526,386,891,false,false,San Antonio- TX,en,false,Tue Apr 10 11:19:19 PDT 2018,0,0,The Drew Yari Show ??,000000,false"
"105561,1265,112063,false,false,Charlotte- NC,en,false,Thu Jun 24 05:32:20 PDT 2010,0,41,Nancy Williams,000000,false"
"190,3866,20812,false,false,null,en,false,Tue Jun 03 19:27:48 PDT 2014,0,62,Dispensable Soccer,C0DEED,false"
"20443,1754,38996,false,false,San Antonio- TX,en,false,Fri Apr 01 22:03:46 PDT 2011,0,26,Jeremy Carranco,000000,false"
"73038,1069,72106,false,false,Strawberry Fields,en,false,Sat Apr 17 06:17:30 PDT 2010,0,95,Thomas ?,FF2F05,false"
"4821,1032,64078,false,false,??????????????,en,false,Wed Oct 06 10:54:16 PDT 2010,0,21,??????????????????????,022330,false"
"62137,1492,30466,false,false,Merced- CA,en,false,Tue Feb 07 08:02:23 PST 2017,0,8,John Atwood,F5F8FA,false"
"214,143,459,false,false,England- United Kingdom,en-gb,false,Fri May 12 14:30:02 PDT 2017,0,0,Don Farah,F5F8FA,false"
"29699,65,35672,false,false,null,en,false,Fri Dec 12 03:21:53 PST 2008,0,14,khelenbre,C0DEED,false"
"40701,893,30683,false,false,republic of london ?????,en,false,Tue Jun 21 19:38:09 PDT 2016,0,9,uncle khalid ?,000000,false"
"979,346,3732,false,false,insta: donniebanks_,en,false,Sun Apr 21 03:22:59 PDT 2013,0,3,Donnie B,C0DEED,false"
"4782,344,82364,false,false,Misery Central,en,false,Mon Apr 22 02:28:29 PDT 2013,0,40,NBA Commissioner Bounty Hunter,642D8B,false"
"13666,381,57326,false,false,London- England,en,false,Tue Mar 08 09:06:55 PST 2011,0,30,James,709397,false"
"0,2,12278,false,false,null,en,false,Wed Apr 20 13:03:58 PDT 2016,0,1,Owen,F5F8FA,false"
"37337,606,12278,false,false,memphis-tn,en,false,Thu Jul 16 19:06:38 PDT 2009,0,6,christy herndon,C0DEED,false"
"10,25,118,false,false,null,en,false,Wed Jun 13 08:35:29 PDT 2018,0,0,MarylynEvans8,F5F8FA,false"
"16517,2312,7646,false,false,United States,en,false,Sun Jul 14 20:03:52 PDT 2013,0,0,april?,C0DEED,false"
"11024,1744,7045,false,false,null,en,false,Tue Dec 31 22:00:47 PST 2013,0,13,Legend's Court,C0DEED,false"
"0,25,3,false,false,England- United Kingdom,en,false,Sun Jul 22 14:05:24 PDT 2018,0,0,Route One,F5F8FA,false"
"141,653,27044,false,false,Block 23 / 210 | Essex,en,false,Thu Apr 08 22:49:40 PDT 2010,0,15,Antony Dust,000000,false"
"6673,57,4847,false,false,Harlingen- TX,en,false,Wed Nov 08 17:44:33 PST 2017,0,1,Renee Rodriguez,F5F8FA,false"
"23333,149,9878,false,false,SA Town,en,false,Wed Apr 15 20:47:35 PDT 2009,0,13,Nike,131516,false"
"41155,2823,28108,false,false,Ohio,en,false,Thu Mar 03 16:26:49 PST 2016,0,10,GCastle,F5F8FA,false"
"6674,57,4848,false,false,Harlingen- TX,en,false,Wed Nov 08 17:44:33 PST 2017,0,1,Renee Rodriguez,F5F8FA,false"
"72030,3311,76522,false,false,Chicago- IL,en,false,Sun Nov 27 17:57:28 PST 2016,0,9,Grishmonger,F5F8FA,false"
"3229,132,147495,false,false,Republic of Mozambique,en,false,Sun Aug 23 13:43:28 PDT 2009,0,26,Noiceeeee Garryyyy,000000,false"
"6675,57,4849,false,false,Harlingen- TX,en,false,Wed Nov 08 17:44:33 PST 2017,0,1,Renee Rodriguez,F5F8FA,false"
"2578,577,5507,false,false,San Antonio- TX,en,false,Sat Feb 28 13:59:32 PST 2015,0,0,Tristan Lee,C0DEED,false"
"64,55,35,false,false,zaria,en,false,Tue Jul 10 11:39:28 PDT 2018,0,0,Sabir Musa,F5F8FA,false"
"1490,637,160,false,false,null,en,false,Sun Jul 08 11:03:05 PDT 2018,0,0,Tsholofelo,F5F8FA,false"
"507,190,1661,false,false,Orlando- FL,en,false,Thu Jan 25 09:04:02 PST 2018,0,0,jae,F5F8FA,false"
"4571,145,7708,false,false,Derbyshire,en,false,Sat Mar 14 08:50:46 PST 2009,0,10,??? Dave Winter ???,C0DEED,false"
"26964,1141,17495,false,false,null,en,false,Mon Jul 30 17:58:02 PDT 2012,0,0,Tayfun Avci,C0DEED,false"
"677,446,28294,false,false,Behind you,en,false,Wed Mar 21 05:02:30 PDT 2012,0,5,EL PADRINO,C0DEED,false"
"3923,270,21896,false,false,Toronto- Ontario,en,false,Sat Jun 29 18:09:17 PDT 2013,0,2,jaysin,000000,false"
"4355,1992,41309,false,false,south africa(Limpopo),en,false,Wed Jan 12 05:47:47 PST 2011,0,15,Tendani_Lirumo,C0DEED,false"
"3423,1057,7068,false,false,*parody account*,en,false,Thu Jan 01 19:32:45 PST 2015,0,2,the kid,C0DEED,false"
"2122,380,2019,false,false,Charlotte,en,false,Sat Aug 13 07:33:14 PDT 2011,0,0,Connor Bean,131516,false"
"72527,7732,112943,false,false,UK ,en,false,Thu Nov 07 01:37:03 PST 2013,0,59,Mark (Mr Bee),C0DEED,false"
"3583,83,13695,false,false,Selma- TX,en,false,Fri Mar 15 15:27:24 PDT 2013,0,4,chris t i  n  e  ?,000000,false"
"535,84,3991,false,false,null,sv,false,Sat Nov 23 14:01:49 PST 2013,0,0,Lucas 'The Legend',C0DEED,false"
"246,10,3,false,false,null,en,false,Wed May 30 07:49:44 PDT 2018,0,0,Betty Barnes,F5F8FA,false"
"85400,6842,76898,false,false,Miami Beach- FL/Sugar Land- TX,en,false,Thu Mar 17 08:33:06 PDT 2016,0,37,SoBeCruzGirl,000000,false"
"20443,1754,38996,false,false,San Antonio- TX,en,false,Fri Apr 01 22:03:46 PDT 2011,0,26,Jeremy Carranco,000000,false"
"428,895,4984,false,false,England- United Kingdom,en,false,Sun Jun 07 11:51:11 PDT 2009,0,0,Ben White,C0DEED,false"
"263390,2780,328119,false,false,Darien- CT,en,false,Wed Apr 29 04:57:04 PDT 2015,0,253,?Patsy?Dryden ????,C0DEED,false"
"5403,1614,12261,false,false,ym,pt,false,Fri Nov 03 14:20:41 PDT 2017,0,25,Bonner MVP ?,F5F8FA,false"
"140,240,954,false,false,null,en,false,Thu Sep 27 05:23:12 PDT 2012,0,0,Tony,C0DEED,false"
"15990,824,5015,false,false,Nyssa Oregon,en,false,Sat Mar 03 15:19:22 PST 2012,0,1,Josh De Anda,C0DEED,false"
"5555,139,10231,false,false,Helensburgh- Glasgow- Scotland,en,false,Fri Feb 10 15:13:29 PST 2012,0,1,shaun,C0DEED,false"
"6676,57,4850,false,false,Harlingen- TX,en,false,Wed Nov 08 17:44:33 PST 2017,0,1,Renee Rodriguez,F5F8FA,false"
"59,6,642,false,false,null,en,false,Thu Nov 30 17:38:42 PST 2017,0,0,Steve Walsh,F5F8FA,false"
"53414,3204,81699,false,false,United Kingdom,en,false,Wed Feb 04 07:16:31 PST 2009,0,82,Vic Singh,642D8B,false"
"9881,295,4946,false,false,null,en,false,Sun Aug 23 16:59:38 PDT 2015,0,3,Chris Bryant,000000,false"
"16,4,75,false,false,Providence- RI,en,false,Wed Jun 21 14:49:08 PDT 2017,0,0,J L Sullivan,F5F8FA,false"
"30864,149,12816,false,false,San Antonio- TX,en,false,Fri Jun 19 21:01:46 PDT 2015,0,5,Jos?,000000,false"
"38,461,823,false,false,null,en,false,Wed Oct 27 03:02:54 PDT 2010,0,0,Roger Carpenter,C0DEED,false"
"9744,668,11772,false,false,Tampa Bay,en,false,Sat Apr 23 12:07:03 PDT 2016,0,1,Ronald Brown,F5F8FA,false"
"14126,258,12648,false,false,null,en,false,Thu Oct 22 05:32:10 PDT 2015,0,1,Lingardinho,C0DEED,false"
"293,389,2182,false,false,London ,en,false,Thu Mar 17 16:58:57 PDT 2011,0,1,Peter Doyle,022330,false"
"643,415,28,false,false,Fort Worth- TX,en,false,Sat Nov 26 05:39:57 PST 2016,0,0,Steve Sikes,F5F8FA,false"
"7610,4356,10324,false,false,Misery- USA,en,false,Mon May 27 12:03:37 PDT 2013,0,6,Bubba Joe Jim Bob #VetsResist,C0DEED,false"
"6470,151,21660,false,false,null,pt,false,Mon Feb 20 19:14:04 PST 2017,0,1,Wel ?? .,F5F8FA,false"
"137,4954,47365,false,false,UK,en,false,Sun Jan 03 12:35:09 PST 2016,0,6,Bets & Stats,F5F8FA,false"
"41750,2332,27695,false,false,Enugu- Nigeria,en,false,Wed Sep 20 12:38:43 PDT 2017,0,8,Ugwu Somto,F5F8FA,false"
"71,114,312,false,false,enfield,en,false,Mon Sep 26 14:56:35 PDT 2011,0,0,johnjw,C0DEED,false"
"3184,2002,8766,false,false,null,en,false,Wed May 08 07:08:26 PDT 2013,0,7,Tom Rees,C0DEED,false"
"5393,1054,5795,false,false,Texas- USA,en,false,Fri Aug 09 21:02:30 PDT 2013,0,0,Angel Perales,C0DEED,false"
"34098,894,14848,false,false,San Antonio- TX,en,false,Mon Dec 03 16:17:57 PST 2012,0,2,space cadet,C0DEED,false"
"37956,434,32861,false,false,at the gym or in the stang ,en,false,Mon Aug 26 21:49:21 PDT 2013,0,6,Adans?to,C0DEED,false"
"1099,355,2995,false,false,London- England,en,false,Sun Jul 04 03:40:48 PDT 2010,0,0,SFOLZ_YIDO,7200CF,false"
"11205,4941,17352,false,false,Planet Earth,en-gb,false,Sat Dec 02 01:59:20 PST 2017,0,2,steve davidson,F5F8FA,false"
"5452,613,30879,false,false,BTX/ATX,en,false,Mon Mar 21 18:51:19 PDT 2016,0,5,Joseph Guerrero,F5F8FA,false"
"128,146,12055,false,false,UK,en,false,Sat Aug 13 01:14:39 PDT 2011,0,6,Forever Dormo,C0DEED,false"
"1185,173,2900,false,false,null,en,false,Wed Jul 06 14:05:20 PDT 2016,0,0,James Hall,F5F8FA,false"
"1114,162,2318,false,false,York ,en,false,Tue May 29 17:51:48 PDT 2018,0,1,Keith ??,F5F8FA,false"
"9293,984,15897,false,false,null,en,false,Thu Dec 02 17:32:01 PST 2010,0,5,coltsnumberone,163E83,false"
"8335,99,4634,false,false,Brooklyn- NY,en,false,Tue Dec 26 17:14:24 PST 2017,0,0,Calum Mitchell ?,F5F8FA,false"
"14126,258,12649,false,false,null,en,false,Thu Oct 22 05:32:10 PDT 2015,0,1,Lingardinho,C0DEED,false"
"4639,375,1584,false,false,New York- NY (via Boston),en,false,Sun Feb 14 16:39:08 PST 2016,0,0,Conor Roche,F5F8FA,false"
"7677,4998,5873,false,false,Sayreville N.J.,en,false,Sun Sep 25 12:54:34 PDT 2011,0,4,Thomas J.Byrnes,642D8B,false"
"22907,1497,14906,false,false,Glasgow- Scotland,en,false,Wed Mar 08 04:57:24 PST 2017,0,3,Gav ??,F5F8FA,false"
"90,489,13240,false,false,London,en,false,Sun Mar 18 08:07:12 PDT 2012,0,5,Buttersbwoy,C0DEED,false"
"4399,257,5123,false,false,null,en,false,Fri Jun 02 10:50:17 PDT 2017,0,0,Michael O,F5F8FA,false"
"482,202,1175,false,false,null,en,false,Sun Jun 14 02:36:28 PDT 2015,0,4,KingsteigntonFC,C0DEED,false"
"32539,100,19469,false,false,Tottenham- London,en,false,Mon Feb 27 08:30:41 PST 2017,0,4,2 games 1 goal,F5F8FA,false"
"13565,171,2606,false,false,Texas- USA,en,false,Thu Mar 05 12:40:26 PST 2015,0,2,Vero Cubas,C0DEED,false"
"3592,448,5264,false,false,null,en,false,Tue Jul 16 12:25:55 PDT 2013,0,4,James,C0DEED,false"
"68416,4645,107765,false,false,Hell,en,false,Sat Apr 21 13:28:12 PDT 2007,0,142,Tempore Nihil Sanat,000000,false"
"151136,3303,73137,false,false,United States,en,false,Fri Sep 23 22:39:16 PDT 2016,0,13,LunaticFringe,F5F8FA,false"
"42582,1984,23422,false,false,Sacramento- CA,en,false,Tue Dec 12 15:55:44 PST 2017,0,0,Stevenson Armando,F5F8FA,false"
"26941,1065,86413,true,false,Valencia,en,false,Mon May 07 13:00:44 PDT 2012,0,345,Andrew Gaffney,000000,false"
"3883,261,5629,false,false,Chilliwack- British Columbia,en,false,Wed May 20 11:37:56 PDT 2009,0,2,Lori Nash,000000,false"
"4097,48,2963,false,false,Pune- India,en,false,Fri Mar 20 00:14:39 PDT 2015,0,0,Nikhil Dhorepatil,C0DEED,false"
"17120,336,26136,false,false,Morrisville- PA,en,false,Wed Mar 03 04:58:05 PST 2010,0,48,Louise Wile,C0DEED,false"
"3616,980,13663,false,false,London- England,en,false,Sat Mar 14 18:20:25 PST 2009,0,15,Anthony Giannaccini,C0DEED,false"
"37477,829,18453,false,false,210,en,false,Mon Jul 28 21:19:44 PDT 2014,0,6,Ben,C0DEED,false"
"37,11,68,false,false,United Kingdom,en-gb,false,Sat Feb 24 09:08:04 PST 2018,0,0,Steve Charles,F5F8FA,false"
"92807,115,40546,false,false,null,en,false,Tue Apr 07 20:31:32 PDT 2015,0,1,Kiemaira Mccowan,C0DEED,false"
"1175,146,1164,false,false,Longview- WA,en,false,Sat Jul 07 11:20:32 PDT 2018,0,0,Katherine Burchim,F5F8FA,false"
"531,178,56881,false,false,Deep In Your Wife's Intestines,en,false,Mon May 09 17:32:00 PDT 2011,0,134,Tupac Bayless,EDECE9,false"
"5600,4182,26438,false,false,United States,en,false,Thu Sep 07 11:04:58 PDT 2017,0,2,Charlie,F5F8FA,false"
"599,195,11981,false,false,Burlington County- New Jersey,en,false,Fri May 22 03:49:34 PDT 2009,0,22,Dan Miller,131516,false"
"5792,2696,4187,false,false,Kentucky,en,false,Mon Jan 22 17:16:26 PST 2018,0,0,Philip Buster,000000,false"
"5802,360,1460,false,false,Enfield- London,en,false,Mon Jul 21 03:24:31 PDT 2014,0,0,Luke Goddard,C0DEED,false"
"10386,498,37790,false,false,Cribo,en,false,Wed Aug 31 13:54:57 PDT 2011,0,2,??eezy,C0DEED,false"
"11533,361,10688,false,false,San Antonio- TX,en,false,Fri Jan 26 15:53:34 PST 2018,0,7,#ThePlug,F5F8FA,false"
"1405,143,397,false,false,Paname 953sub0,fr,false,Sun Mar 12 10:23:17 PDT 2017,0,0,Snash,F5F8FA,false"
"7586,1494,4027,false,false,Ada- MI,en,false,Thu Aug 28 16:38:55 PDT 2014,0,1,Jose Reyna,000000,false"
"6155,1382,6704,false,false,Upstate New York,en,false,Mon Feb 23 12:08:27 PST 2009,0,0,Terry.,FF6699,false"
"5,129,195,false,false,null,en,false,Wed Jan 25 08:01:50 PST 2017,0,0,Chris Wharton,F5F8FA,false"
"6470,151,21661,false,false,null,pt,false,Mon Feb 20 19:14:04 PST 2017,0,1,Wel ?? .,F5F8FA,false"
"9463,568,54847,false,false,D(M)V,en,false,Mon Mar 24 16:38:33 PDT 2014,0,3,just nR.,C0DEED,false"
"2155,188,11873,false,false,Glasgow,en,false,Sun May 31 12:21:31 PDT 2009,0,5,Rico Reid ?,022330,false"
"54198,5003,80801,false,false,Ibadan- Oyo state- Nigeria,en,false,Sat Oct 01 23:58:14 PDT 2011,0,73,Osho,Oluwatoba,C0DEED,false"
"68960,777,165602,false,false,「????」,en,false,Thu Dec 02 18:43:15 PST 2010,0,46,808 ??????? 808 ????,FFFFFF,false"
"103345,3408,68034,false,false,null,en,false,Sun Nov 27 18:41:20 PST 2016,0,0,Carrie H,000000,false"
"5372,458,1922,false,false,Manchester- England,en-GB,false,Fri Mar 18 06:46:31 PDT 2016,0,0,? Vicky ?,F5F8FA,false"
"12848,1693,96637,false,false,Texas- USA,en,false,Sat Nov 05 08:25:26 PDT 2016,0,0,DeeDeeTx1953,F5F8FA,false"
"9227,223,13148,false,false,England,en,false,Sun Sep 08 07:39:21 PDT 2013,0,6,SignSomeFuckingPlayersFC,000000,false"
"3036,1443,19653,false,false,United Kingdom,en,false,Tue Jul 10 09:11:10 PDT 2012,0,39,Double Clutch NBA UK,000000,false"
"46,1995,90,false,false,Santa Monica- CA,en,false,Wed Jul 18 06:29:45 PDT 2018,0,0,James,000000,false"
"9689,1222,9644,false,false,null,en,false,Fri Jul 30 11:43:05 PDT 2010,0,3,Ken Pullen,C0DEED,false"
"0,194,131,false,false,Indonesia,id,false,Thu Aug 18 13:51:09 PDT 2016,0,0,Derry Cullum,F5F8FA,false"
"3036,1443,19654,false,false,United Kingdom,en,false,Tue Jul 10 09:11:10 PDT 2012,0,39,Double Clutch NBA UK,000000,false"
"5189,1091,3242,false,false,Philadelphia,en,false,Mon Feb 12 05:14:04 PST 2007,0,9,Neil McManus ??,9AE4E8,false"
"1,162,91,false,false,Kiryandongo Gulu,en,false,Tue Jul 17 23:28:02 PDT 2018,0,0,Kisembo Juma,F5F8FA,false"
"897,130,1723,false,false,null,en,false,Wed Mar 19 19:00:06 PDT 2014,0,0,Linda Graber,C0DEED,false"
"8760,4060,131290,false,false,Brooklyn- NY,en,false,Sun Oct 30 11:04:37 PDT 2011,0,103,Giovanni Benavides LMHC,000000,false"
"17011,115,967,false,false,null,en,false,Tue Jun 23 09:28:38 PDT 2015,0,0,patricia matthies,C0DEED,false"
"7922,1644,27083,false,false,null,en,false,Tue May 15 11:10:19 PDT 2012,0,40,???? ??? ???,000000,false"
"4242,537,2726,false,false,Guernsey,en,false,Fri Feb 03 15:45:42 PST 2012,0,3,Darren Martin,C0DEED,false"
"2830,318,27251,false,false,null,en,false,Thu Sep 07 11:24:46 PDT 2017,0,1,bub,F5F8FA,false"
"12121,6877,233403,false,false,United Kingdom,en,false,Mon Jun 19 10:52:29 PDT 2017,0,36,Five Star Footy ??????????,F5F8FA,false"
"11238,308,896,false,false,Coventry- England,en,false,Thu Dec 25 11:46:05 PST 2014,0,0,Sam,C0DEED,false"
"1134,230,257,false,false,null,en,false,Thu Mar 29 12:50:20 PDT 2018,0,0,Stand Up Republic - Illinois,F5F8FA,false"
"114,460,48089,false,false,null,pt,false,Fri Aug 20 13:44:36 PDT 2010,0,11,Last Minute Miracle,000000,false"
"1774,389,1336,false,false,San Antonio- TX,en,false,Sat Jun 06 07:11:08 PDT 2009,0,0,Nessa Cantu,352726,false"
"1479,348,2436,false,false,null,en,false,Thu Jul 21 11:03:26 PDT 2011,0,0,chris cumner-price,C0DEED,false"
"1,162,92,false,false,Kiryandongo Gulu,en,false,Tue Jul 17 23:28:02 PDT 2018,0,0,Kisembo Juma,F5F8FA,false"
"23428,459,1595,false,false,null,en,false,Sun Mar 16 09:46:49 PDT 2014,0,2,Ben Brownnutt,C0DEED,false"
"84613,142,23573,false,false,Pune- India,en,false,Thu Feb 25 21:13:56 PST 2016,0,0,Suru,F5F8FA,false"
"3225,76,5658,false,false,null,en,false,Mon Mar 30 07:13:05 PST 2009,0,1,Roy Adams,C0DEED,false"
"1,162,93,false,false,Kiryandongo Gulu,en,false,Tue Jul 17 23:28:02 PDT 2018,0,0,Kisembo Juma,F5F8FA,false"
